index,time
5124,1520598993666966
5125,1520598993676980
5126,1520598993686995
5127,1520598993697009
5128,1520598993707024
5129,1520598993717038
5130,1520598993727053
5131,1520598993737067
5132,1520598993747082
5133,1520598993757097
5134,1520598993767112
5135,1520598993777126
5136,1520598993787140
5137,1520598993797161
5138,1520598993807176
5139,1520598993817190
5140,1520598993827205
5141,1520598993837220
5142,1520598993847234
5143,1520598993857249
5144,1520598993867263
5145,1520598993877278
5146,1520598993887292
5147,1520598993897307
5148,1520598993907322
5149,1520598993917336
5150,1520598993927351
5151,1520598993937365
5152,1520598993947380
5153,1520598993957394
5154,1520598993967409
5155,1520598993977424
5156,1520598993987438
5157,1520598993997453
5158,1520598994007468
5159,1520598994017482
5160,1520598994027497
5161,1520598994037511
5162,1520598994047526
5163,1520598994057540
5164,1520598994067556
5165,1520598994077570
5166,1520598994087584
5167,1520598994097599
5168,1520598994107613
5169,1520598994117628
5170,1520598994127643
5171,1520598994137658
5172,1520598994147672
5173,1520598994157687
5174,1520598994167701
5175,1520598994177716
5176,1520598994187730
5177,1520598994197745
5178,1520598994207759
5179,1520598994217774
5180,1520598994227789
5181,1520598994237803
5182,1520598994247818
5183,1520598994257833
5184,1520598994267848
5185,1520598994277862
5186,1520598994287877
5187,1520598994297892
5188,1520598994307906
5189,1520598994317920
5190,1520598994327935
5191,1520598994337949
5192,1520598994347964
5193,1520598994357979
5194,1520598994367994
5195,1520598994378009
5196,1520598994388023
5197,1520598994398038
5198,1520598994408053
5199,1520598994418067
5200,1520598994428082
5201,1520598994438096
5202,1520598994448110
5203,1520598994458126
5204,1520598994468140
5205,1520598994478155
5206,1520598994488169
5207,1520598994498184
5208,1520598994508199
5209,1520598994518213
5210,1520598994528228
5211,1520598994538243
5212,1520598994548257
5213,1520598994558272
5214,1520598994568288
5215,1520598994578302
5216,1520598994588317
5217,1520598994598331
5218,1520598994608345
5219,1520598994618361
5220,1520598994628376
5221,1520598994638391
5222,1520598994648405
5223,1520598994658419
5224,1520598994668434
5225,1520598994678449
5226,1520598994688463
5227,1520598994698478
5228,1520598994708492
5229,1520598994718507
5230,1520598994728521
5231,1520598994738536
5232,1520598994748551
5233,1520598994758565
5234,1520598994768580
5235,1520598994778594
5236,1520598994788609
5237,1520598994798624
5238,1520598994808639
5239,1520598994818653
5240,1520598994828668
5241,1520598994838682
5242,1520598994848697
5243,1520598994858711
5244,1520598994868726
5245,1520598994878741
5246,1520598994888756
5247,1520598994898782
5248,1520598994908785
5249,1520598994918800
5250,1520598994928815
5251,1520598994938830
5252,1520598994948844
5253,1520598994958859
5254,1520598994968874
5255,1520598994978889
5256,1520598994988903
5257,1520598994998917
5258,1520598995008932
5259,1520598995018947
5260,1520598995028961
5261,1520598995038976
5262,1520598995048991
5263,1520598995059005
5264,1520598995069020
5265,1520598995079035
5266,1520598995089050
5267,1520598995099064
5268,1520598995109078
5269,1520598995119093
5270,1520598995129107
5271,1520598995139122
5272,1520598995149144
5273,1520598995159151
5274,1520598995169167
5275,1520598995179182
5276,1520598995189197
5277,1520598995199211
5278,1520598995209225
5279,1520598995219240
5280,1520598995229255
5281,1520598995239269
5282,1520598995249284
5283,1520598995259298
5284,1520598995269313
5285,1520598995279328
5286,1520598995289342
5287,1520598995299357
5288,1520598995309371
5289,1520598995319386
5290,1520598995329400
5291,1520598995339415
5292,1520598995349429
5293,1520598995359444
5294,1520598995369458
5295,1520598995379473
5296,1520598995389488
5297,1520598995399502
5298,1520598995409516
5299,1520598995419532
5300,1520598995429546
5301,1520598995439561
5302,1520598995449577
5303,1520598995459591
5304,1520598995469605
5305,1520598995479620
5306,1520598995489634
5307,1520598995499649
5308,1520598995509664
5309,1520598995519678
5310,1520598995529693
5311,1520598995539707
5312,1520598995549722
5313,1520598995559737
5314,1520598995569751
5315,1520598995579766
5316,1520598995589781
5317,1520598995599795
5318,1520598995609810
5319,1520598995619825
5320,1520598995629840
5321,1520598995639854
5322,1520598995649870
5323,1520598995659884
5324,1520598995669899
5325,1520598995679914
5326,1520598995689928
5327,1520598995699943
5328,1520598995709957
5329,1520598995719972
5330,1520598995729986
5331,1520598995740001
5332,1520598995750015
5333,1520598995760030
5334,1520598995770045
5335,1520598995780060
5336,1520598995790074
5337,1520598995800089
5338,1520598995810103
5339,1520598995820118
5340,1520598995830132
5341,1520598995840147
5342,1520598995850162
5343,1520598995860177
5344,1520598995870190
5345,1520598995880206
5346,1520598995890220
5347,1520598995900235
5348,1520598995910249
5349,1520598995920264
5350,1520598995930278
5351,1520598995940294
5352,1520598995950309
5353,1520598995960323
5354,1520598995970337
5355,1520598995980352
5356,1520598995990367
5357,1520598996000381
5358,1520598996010396
5359,1520598996020411
5360,1520598996030425
5361,1520598996040440
5362,1520598996050454
5363,1520598996060469
5364,1520598996070483
5365,1520598996080498
5366,1520598996090512
5367,1520598996100527
5368,1520598996110542
5369,1520598996120557
5370,1520598996130571
5371,1520598996140586
5372,1520598996150601
5373,1520598996160616
5374,1520598996170630
5375,1520598996180672
5376,1520598996190660
5377,1520598996200675
5378,1520598996210689
5379,1520598996220704
5380,1520598996230719
5381,1520598996240733
5382,1520598996250748
5383,1520598996260763
5384,1520598996270778
5385,1520598996280792
5386,1520598996290807
5387,1520598996300822
5388,1520598996310836
5389,1520598996320851
5390,1520598996330865
5391,1520598996340880
5392,1520598996350894
5393,1520598996360909
5394,1520598996370923
5395,1520598996380938
5396,1520598996390953
5397,1520598996400968
5398,1520598996410985
5399,1520598996420998
5400,1520598996431012
5401,1520598996441027
5402,1520598996451041
5403,1520598996461056
5404,1520598996471070
5405,1520598996481085
5406,1520598996491100
5407,1520598996501114
5408,1520598996511138
5409,1520598996521159
5410,1520598996531167
5411,1520598996541181
5412,1520598996551196
5413,1520598996561210
5414,1520598996571225
5415,1520598996581239
5416,1520598996591254
5417,1520598996601269
5418,1520598996611283
5419,1520598996621297
5420,1520598996631312
5421,1520598996641327
5422,1520598996651342
5423,1520598996661356
5424,1520598996671371
5425,1520598996681386
5426,1520598996691401
5427,1520598996701415
5428,1520598996711429
5429,1520598996721444
5430,1520598996731458
5431,1520598996741473
5432,1520598996751488
5433,1520598996761503
5434,1520598996771517
5435,1520598996781532
5436,1520598996791546
5437,1520598996801561
5438,1520598996811575
5439,1520598996821590
5440,1520598996831604
5441,1520598996841619
5442,1520598996851633
5443,1520598996861648
5444,1520598996871662
5445,1520598996881676
5446,1520598996891691
5447,1520598996901706
5448,1520598996911720
5449,1520598996921735
5450,1520598996931750
5451,1520598996941764
5452,1520598996951779
5453,1520598996961794
5454,1520598996971809
5455,1520598996981823
5456,1520598996991837
5457,1520598997001852
5458,1520598997011867
5459,1520598997021881
5460,1520598997031896
5461,1520598997041910
5462,1520598997051925
5463,1520598997061940
5464,1520598997071955
5465,1520598997081969
5466,1520598997091984
5467,1520598997101998
5468,1520598997112013
5469,1520598997122027
5470,1520598997132042
5471,1520598997142057
5472,1520598997152071
5473,1520598997162086
5474,1520598997172101
5475,1520598997182115
5476,1520598997192129
5477,1520598997202144
5478,1520598997212159
5479,1520598997222173
5480,1520598997232188
5481,1520598997242202
5482,1520598997252217
5483,1520598997262232
5484,1520598997272247
5485,1520598997282261
5486,1520598997292276
5487,1520598997302291
5488,1520598997312306
5489,1520598997322320
5490,1520598997332335
5491,1520598997342350
5492,1520598997352364
5493,1520598997362378
5494,1520598997372393
5495,1520598997382407
5496,1520598997392422
5497,1520598997402437
5498,1520598997412452
5499,1520598997422466
5500,1520598997432483
5501,1520598997442497
5502,1520598997452512
5503,1520598997462539
5504,1520598997472542
5505,1520598997482556
5506,1520598997492571
5507,1520598997502585
5508,1520598997512600
5509,1520598997522614
5510,1520598997532629
5511,1520598997542644
5512,1520598997552658
5513,1520598997562673
5514,1520598997572687
5515,1520598997582702
5516,1520598997592717
5517,1520598997602731
5518,1520598997612746
5519,1520598997622761
5520,1520598997632775
5521,1520598997642790
5522,1520598997652804
5523,1520598997662819
5524,1520598997672834
5525,1520598997682848
5526,1520598997692863
5527,1520598997702878
5528,1520598997712892
5529,1520598997722906
5530,1520598997732921
5531,1520598997742936
5532,1520598997752950
5533,1520598997762964
5534,1520598997772980
5535,1520598997782994
5536,1520598997793009
5537,1520598997803023
5538,1520598997813038
5539,1520598997823052
5540,1520598997833067
5541,1520598997843081
5542,1520598997853095
5543,1520598997863110
5544,1520598997873125
5545,1520598997883139
5546,1520598997893161
5547,1520598997903176
5548,1520598997913190
5549,1520598997923205
5550,1520598997933219
5551,1520598997943234
5552,1520598997953248
5553,1520598997963263
5554,1520598997973278
5555,1520598997983292
5556,1520598997993307
5557,1520598998003322
5558,1520598998013336
5559,1520598998023351
5560,1520598998033365
5561,1520598998043380
5562,1520598998053394
5563,1520598998063409
5564,1520598998073423
5565,1520598998083438
5566,1520598998093453
5567,1520598998103467
5568,1520598998113482
5569,1520598998123497
5570,1520598998133511
5571,1520598998143526
5572,1520598998153540
5573,1520598998163555
5574,1520598998173570
5575,1520598998183584
5576,1520598998193599
5577,1520598998203614
5578,1520598998213628
5579,1520598998223643
5580,1520598998233657
5581,1520598998243672
5582,1520598998253687
5583,1520598998263701
5584,1520598998273716
5585,1520598998283730
5586,1520598998293745
5587,1520598998303759
5588,1520598998313774
5589,1520598998323789
5590,1520598998333803
5591,1520598998343818
5592,1520598998353833
5593,1520598998363847
5594,1520598998373861
5595,1520598998383876
5596,1520598998393891
5597,1520598998403905
5598,1520598998413920
5599,1520598998423934
5600,1520598998433949
5601,1520598998443964
5602,1520598998453979
5603,1520598998463993
5604,1520598998474007
5605,1520598998484022
5606,1520598998494036
5607,1520598998504051
5608,1520598998514066
5609,1520598998524081
5610,1520598998534095
5611,1520598998544110
5612,1520598998554125
5613,1520598998564139
5614,1520598998574153
5615,1520598998584168
5616,1520598998594182
5617,1520598998604197
5618,1520598998614212
5619,1520598998624228
5620,1520598998634242
5621,1520598998644257
5622,1520598998654271
5623,1520598998664286
5624,1520598998674301
5625,1520598998684315
5626,1520598998694330
5627,1520598998704345
5628,1520598998714359
5629,1520598998724373
5630,1520598998734388
5631,1520598998744415
5632,1520598998754417
5633,1520598998764432
5634,1520598998774447
5635,1520598998784462
5636,1520598998794476
5637,1520598998804491
5638,1520598998814506
5639,1520598998824520
5640,1520598998834534
5641,1520598998844549
5642,1520598998854564
5643,1520598998864578
5644,1520598998874593
5645,1520598998884608
5646,1520598998894622
5647,1520598998904636
5648,1520598998914651
5649,1520598998924666
5650,1520598998934680
5651,1520598998944695
5652,1520598998954709
5653,1520598998964724
5654,1520598998974738
5655,1520598998984753
5656,1520598998994768
5657,1520598999004783
5658,1520598999014797
5659,1520598999024812
5660,1520598999034826
5661,1520598999044842
5662,1520598999054856
5663,1520598999064871
5664,1520598999074885
5665,1520598999084900
5666,1520598999094914
5667,1520598999104929
5668,1520598999114944
5669,1520598999124959
5670,1520598999134973
5671,1520598999144988
5672,1520598999155002
5673,1520598999165017
5674,1520598999175031
5675,1520598999185046
5676,1520598999195061
5677,1520598999205075
5678,1520598999215089
5679,1520598999225105
5680,1520598999235119
5681,1520598999245142
5682,1520598999255148
5683,1520598999265165
5684,1520598999275180
5685,1520598999285194
5686,1520598999295209
5687,1520598999305223
5688,1520598999315238
5689,1520598999325253
5690,1520598999335268
5691,1520598999345282
5692,1520598999355297
5693,1520598999365312
5694,1520598999375326
5695,1520598999385341
5696,1520598999395356
5697,1520598999405371
5698,1520598999415387
5699,1520598999425400
5700,1520598999435415
5701,1520598999445430
5702,1520598999455444
5703,1520598999465459
5704,1520598999475473
5705,1520598999485488
5706,1520598999495503
5707,1520598999505517
5708,1520598999515532
5709,1520598999525546
5710,1520598999535561
5711,1520598999545575
5712,1520598999555590
5713,1520598999565604
5714,1520598999575619
5715,1520598999585633
5716,1520598999595648
5717,1520598999605663
5718,1520598999615677
5719,1520598999625692
5720,1520598999635707
5721,1520598999645722
5722,1520598999655737
5723,1520598999665751
5724,1520598999675766
5725,1520598999685780
5726,1520598999695795
5727,1520598999705809
5728,1520598999715824
5729,1520598999725838
5730,1520598999735853
5731,1520598999745867
5732,1520598999755882
5733,1520598999765897
5734,1520598999775912
5735,1520598999785926
5736,1520598999795941
5737,1520598999805955
5738,1520598999815970
5739,1520598999825984
5740,1520598999835999
5741,1520598999846013
5742,1520598999856028
5743,1520598999866042
5744,1520598999876058
5745,1520598999886072
5746,1520598999896086
5747,1520598999906101
5748,1520598999916116
5749,1520598999926130
5750,1520598999936145
5751,1520598999946159
5752,1520598999956174
5753,1520598999966188
5754,1520598999976203
5755,1520598999986217
5756,1520598999996232
5757,1520599000006246
5758,1520599000016261
5759,1520599000026287
5760,1520599000036291
5761,1520599000046305
5762,1520599000056320
5763,1520599000066334
5764,1520599000076349
5765,1520599000086364
5766,1520599000096378
5767,1520599000106393
5768,1520599000116408
5769,1520599000126423
5770,1520599000136437
5771,1520599000146452
5772,1520599000156466
5773,1520599000166481
5774,1520599000176495
5775,1520599000186511
5776,1520599000196525
5777,1520599000206540
5778,1520599000216554
5779,1520599000226569
5780,1520599000236583
5781,1520599000246598
5782,1520599000256612
5783,1520599000266627
5784,1520599000276642
5785,1520599000286656
5786,1520599000296671
5787,1520599000306686
5788,1520599000316701
5789,1520599000326715
5790,1520599000336729
5791,1520599000346744
5792,1520599000356759
5793,1520599000366773
5794,1520599000376788
5795,1520599000386803
5796,1520599000396817
5797,1520599000406834
5798,1520599000416847
5799,1520599000426862
5800,1520599000436876
5801,1520599000446892
5802,1520599000456906
5803,1520599000466920
5804,1520599000476934
5805,1520599000486949
5806,1520599000496964
5807,1520599000506979
5808,1520599000516993
5809,1520599000527008
5810,1520599000537022
5811,1520599000547036
5812,1520599000557051
5813,1520599000567065
5814,1520599000577080
5815,1520599000587095
5816,1520599000597109
5817,1520599000607124
5818,1520599000617145
5819,1520599000627153
5820,1520599000637167
5821,1520599000647182
5822,1520599000657196
5823,1520599000667211
5824,1520599000677225
5825,1520599000687239
5826,1520599000697254
5827,1520599000707269
5828,1520599000717283
5829,1520599000727298
5830,1520599000737313
5831,1520599000747327
5832,1520599000757342
5833,1520599000767356
5834,1520599000777371
5835,1520599000787385
5836,1520599000797400
5837,1520599000807415
5838,1520599000817429
5839,1520599000827444
5840,1520599000837458
5841,1520599000847472
5842,1520599000857488
5843,1520599000867502
5844,1520599000877517
5845,1520599000887531
5846,1520599000897546
5847,1520599000907561
5848,1520599000917576
5849,1520599000927590
5850,1520599000937605
5851,1520599000947620
5852,1520599000957634
5853,1520599000967649
5854,1520599000977663
5855,1520599000987678
5856,1520599000997692
5857,1520599001007707
5858,1520599001017721
5859,1520599001027736
5860,1520599001037751
5861,1520599001047765
5862,1520599001057780
5863,1520599001067794
5864,1520599001077809
5865,1520599001087824
5866,1520599001097838
5867,1520599001107853
5868,1520599001117867
5869,1520599001127882
5870,1520599001137896
5871,1520599001147911
5872,1520599001157926
5873,1520599001167940
5874,1520599001177954
5875,1520599001187969
5876,1520599001197984
5877,1520599001207999
5878,1520599001218013
5879,1520599001228028
5880,1520599001238042
5881,1520599001248057
5882,1520599001258072
5883,1520599001268086
5884,1520599001278101
5885,1520599001288116
5886,1520599001298130
5887,1520599001308157
5888,1520599001318159
5889,1520599001328175
5890,1520599001338189
5891,1520599001348203
5892,1520599001358218
5893,1520599001368233
5894,1520599001378248
5895,1520599001388262
5896,1520599001398279
5897,1520599001408292
5898,1520599001418307
5899,1520599001428322
5900,1520599001438337
5901,1520599001448351
5902,1520599001458366
5903,1520599001468381
5904,1520599001478395
5905,1520599001488410
5906,1520599001498424
5907,1520599001508439
5908,1520599001518454
5909,1520599001528469
5910,1520599001538483
5911,1520599001548497
5912,1520599001558512
5913,1520599001568527
5914,1520599001578542
5915,1520599001588556
5916,1520599001598571
5917,1520599001608586
5918,1520599001618601
5919,1520599001628616
5920,1520599001638631
5921,1520599001648645
5922,1520599001658660
5923,1520599001668674
5924,1520599001678689
5925,1520599001688704
5926,1520599001698719
5927,1520599001708733
5928,1520599001718748
5929,1520599001728762
5930,1520599001738777
5931,1520599001748791
5932,1520599001758806
5933,1520599001768821
5934,1520599001778835
5935,1520599001788850
5936,1520599001798864
5937,1520599001808879
5938,1520599001818894
5939,1520599001828908
5940,1520599001838923
5941,1520599001848937
5942,1520599001858952
5943,1520599001868967
5944,1520599001878982
5945,1520599001888996
5946,1520599001899011
5947,1520599001909025
5948,1520599001919040
5949,1520599001929054
5950,1520599001939069
5951,1520599001949084
5952,1520599001959099
5953,1520599001969114
5954,1520599001979137
5955,1520599001989158
5956,1520599001999166
5957,1520599002009181
5958,1520599002019196
5959,1520599002029210
5960,1520599002039225
5961,1520599002049239
5962,1520599002059255
5963,1520599002069269
5964,1520599002079284
5965,1520599002089298
5966,1520599002099312
5967,1520599002109327
5968,1520599002119342
5969,1520599002129356
5970,1520599002139371
5971,1520599002149386
5972,1520599002159400
5973,1520599002169415
5974,1520599002179429
5975,1520599002189444
5976,1520599002199458
5977,1520599002209473
5978,1520599002219488
5979,1520599002229503
5980,1520599002239517
5981,1520599002249532
5982,1520599002259547
5983,1520599002269561
5984,1520599002279576
5985,1520599002289591
5986,1520599002299606
5987,1520599002309620
5988,1520599002319635
5989,1520599002329649
5990,1520599002339664
5991,1520599002349678
5992,1520599002359692
5993,1520599002369707
5994,1520599002379721
5995,1520599002389736
5996,1520599002399751
5997,1520599002409765
5998,1520599002419780
5999,1520599002429795
6000,1520599002439809
6001,1520599002449824
6002,1520599002459839
6003,1520599002469853
6004,1520599002479868
6005,1520599002489883
6006,1520599002499897
6007,1520599002509912
6008,1520599002519926
6009,1520599002529941
6010,1520599002539956
6011,1520599002549970
6012,1520599002559985
6013,1520599002569999
6014,1520599002580014
6015,1520599002590041
6016,1520599002600044
6017,1520599002610058
6018,1520599002620074
6019,1520599002630088
6020,1520599002640103
6021,1520599002650118
6022,1520599002660133
6023,1520599002670147
6024,1520599002680162
6025,1520599002690176
6026,1520599002700191
6027,1520599002710206
6028,1520599002720220
6029,1520599002730235
6030,1520599002740250
6031,1520599002750265
6032,1520599002760279
6033,1520599002770294
6034,1520599002780309
6035,1520599002790323
6036,1520599002800338
6037,1520599002810352
6038,1520599002820367
6039,1520599002830382
6040,1520599002840397
6041,1520599002850411
6042,1520599002860425
6043,1520599002870440
6044,1520599002880455
6045,1520599002890469
6046,1520599002900484
6047,1520599002910499
6048,1520599002920514
6049,1520599002930528
6050,1520599002940543
6051,1520599002950557
6052,1520599002960572
6053,1520599002970587
6054,1520599002980602
6055,1520599002990616
6056,1520599003000631
6057,1520599003010646
6058,1520599003020661
6059,1520599003030675
6060,1520599003040690
6061,1520599003050705
6062,1520599003060719
6063,1520599003070734
6064,1520599003080748
6065,1520599003090763
6066,1520599003100777
6067,1520599003110792
6068,1520599003120807
6069,1520599003130821
6070,1520599003140836
6071,1520599003150851
6072,1520599003160866
6073,1520599003170880
6074,1520599003180894
6075,1520599003190910
6076,1520599003200924
6077,1520599003210939
6078,1520599003220953
6079,1520599003230968
6080,1520599003240982
6081,1520599003250997
6082,1520599003261012
6083,1520599003271027
6084,1520599003281041
6085,1520599003291056
6086,1520599003301070
6087,1520599003311085
6088,1520599003321100
6089,1520599003331114
6090,1520599003341129
6091,1520599003351144
6092,1520599003361162
6093,1520599003371176
6094,1520599003381192
6095,1520599003391206
6096,1520599003401220
6097,1520599003411235
6098,1520599003421250
6099,1520599003431265
6100,1520599003441279
6101,1520599003451294
6102,1520599003461309
6103,1520599003471323
6104,1520599003481338
6105,1520599003491353
6106,1520599003501368
6107,1520599003511383
6108,1520599003521397
6109,1520599003531412
6110,1520599003541426
6111,1520599003551441
6112,1520599003561456
6113,1520599003571470
6114,1520599003581485
6115,1520599003591500
6116,1520599003601514
6117,1520599003611529
6118,1520599003621545
6119,1520599003631559
6120,1520599003641574
6121,1520599003651589
6122,1520599003661604
6123,1520599003671618
6124,1520599003681633
6125,1520599003691647
6126,1520599003701662
6127,1520599003711677
6128,1520599003721692
6129,1520599003731706
6130,1520599003741721
6131,1520599003751736
6132,1520599003761751
6133,1520599003771765
6134,1520599003781779
6135,1520599003791794
6136,1520599003801809
6137,1520599003811823
6138,1520599003821838
6139,1520599003831852
6140,1520599003841867
6141,1520599003851881
6142,1520599003861896
6143,1520599003871922
6144,1520599003881926
6145,1520599003891940
6146,1520599003901955
6147,1520599003911969
6148,1520599003921984
6149,1520599003931999
6150,1520599003942014
6151,1520599003952028
6152,1520599003962043
6153,1520599003972057
6154,1520599003982072
6155,1520599003992087
6156,1520599004002101
6157,1520599004012116
6158,1520599004022131
6159,1520599004032145
6160,1520599004042160
6161,1520599004052175
6162,1520599004062189
6163,1520599004072204
6164,1520599004082219
6165,1520599004092233
6166,1520599004102248
6167,1520599004112263
6168,1520599004122277
6169,1520599004132292
6170,1520599004142307
6171,1520599004152321
6172,1520599004162336
6173,1520599004172350
6174,1520599004182365
6175,1520599004192380
6176,1520599004202394
6177,1520599004212409
6178,1520599004222423
6179,1520599004232439
6180,1520599004242454
6181,1520599004252468
6182,1520599004262483
6183,1520599004272497
6184,1520599004282512
6185,1520599004292527
6186,1520599004302542
6187,1520599004312557
6188,1520599004322571
6189,1520599004332586
6190,1520599004342600
6191,1520599004352615
6192,1520599004362629
6193,1520599004372644
6194,1520599004382658
6195,1520599004392674
6196,1520599004402688
6197,1520599004412703
6198,1520599004422717
6199,1520599004432733
6200,1520599004442747
6201,1520599004452762
6202,1520599004462777
6203,1520599004472792
6204,1520599004482806
6205,1520599004492821
6206,1520599004502836
6207,1520599004512850
6208,1520599004522865
6209,1520599004532879
6210,1520599004542894
6211,1520599004552908
6212,1520599004562923
6213,1520599004572938
6214,1520599004582952
6215,1520599004592967
6216,1520599004602981
6217,1520599004612996
6218,1520599004623012
6219,1520599004633026
6220,1520599004643041
6221,1520599004653056
6222,1520599004663070
6223,1520599004673086
6224,1520599004683100
6225,1520599004693115
6226,1520599004703129
6227,1520599004713148
6228,1520599004723158
6229,1520599004733173
6230,1520599004743188
6231,1520599004753203
6232,1520599004763218
6233,1520599004773232
6234,1520599004783247
6235,1520599004793261
6236,1520599004803276
6237,1520599004813290
6238,1520599004823305
6239,1520599004833319
6240,1520599004843334
6241,1520599004853349
6242,1520599004863363
6243,1520599004873378
6244,1520599004883392
6245,1520599004893407
6246,1520599004903422
6247,1520599004913436
6248,1520599004923451
6249,1520599004933465
6250,1520599004943480
6251,1520599004953494
6252,1520599004963509
6253,1520599004973524
6254,1520599004983539
6255,1520599004993553
6256,1520599005003568
6257,1520599005013583
6258,1520599005023597
6259,1520599005033612
6260,1520599005043627
6261,1520599005053641
6262,1520599005063656
6263,1520599005073671
6264,1520599005083685
6265,1520599005093700
6266,1520599005103715
6267,1520599005113730
6268,1520599005123744
6269,1520599005133759
6270,1520599005143774
6271,1520599005153801
6272,1520599005163803
6273,1520599005173818
6274,1520599005183833
6275,1520599005193847
6276,1520599005203863
6277,1520599005213877
6278,1520599005223892
6279,1520599005233907
6280,1520599005243921
6281,1520599005253936
6282,1520599005263951
6283,1520599005273965
6284,1520599005283980
6285,1520599005293995
6286,1520599005304010
6287,1520599005314024
6288,1520599005324039
6289,1520599005334053
6290,1520599005344068
6291,1520599005354083
6292,1520599005364097
6293,1520599005374112
6294,1520599005384127
6295,1520599005394142
6296,1520599005404156
6297,1520599005414171
6298,1520599005424186
6299,1520599005434202
6300,1520599005444216
6301,1520599005454230
6302,1520599005464245
6303,1520599005474259
6304,1520599005484274
6305,1520599005494289
6306,1520599005504303
6307,1520599005514318
6308,1520599005524332
6309,1520599005534347
6310,1520599005544362
6311,1520599005554377
6312,1520599005564392
6313,1520599005574406
6314,1520599005584421
6315,1520599005594435
6316,1520599005604450
6317,1520599005614465
6318,1520599005624480
6319,1520599005634495
6320,1520599005644510
6321,1520599005654525
6322,1520599005664540
6323,1520599005674554
6324,1520599005684569
6325,1520599005694583
6326,1520599005704598
6327,1520599005714613
6328,1520599005724628
6329,1520599005734642
6330,1520599005744657
6331,1520599005754672
6332,1520599005764686
6333,1520599005774701
6334,1520599005784716
6335,1520599005794730
6336,1520599005804745
6337,1520599005814760
6338,1520599005824774
6339,1520599005834789
6340,1520599005844803
6341,1520599005854818
6342,1520599005864832
6343,1520599005874847
6344,1520599005884861
6345,1520599005894876
6346,1520599005904891
6347,1520599005914906
6348,1520599005924920
6349,1520599005934936
6350,1520599005944950
6351,1520599005954965
6352,1520599005964979
6353,1520599005974994
6354,1520599005985009
6355,1520599005995024
6356,1520599006005038
6357,1520599006015053
6358,1520599006025069
6359,1520599006035083
6360,1520599006045098
6361,1520599006055113
6362,1520599006065128
6363,1520599006075143
6364,1520599006085163
6365,1520599006095178
6366,1520599006105192
6367,1520599006115207
6368,1520599006125222
6369,1520599006135237
6370,1520599006145252
6371,1520599006155266
6372,1520599006165280
6373,1520599006175295
6374,1520599006185310
6375,1520599006195324
6376,1520599006205339
6377,1520599006215354
6378,1520599006225368
6379,1520599006235383
6380,1520599006245397
6381,1520599006255412
6382,1520599006265427
6383,1520599006275442
6384,1520599006285456
6385,1520599006295471
6386,1520599006305486
6387,1520599006315500
6388,1520599006325515
6389,1520599006335529
6390,1520599006345544
6391,1520599006355559
6392,1520599006365574
6393,1520599006375589
6394,1520599006385603
6395,1520599006395619
6396,1520599006405633
6397,1520599006415648
6398,1520599006425663
6399,1520599006435690
6400,1520599006445693
6401,1520599006455709
6402,1520599006465723
6403,1520599006475737
6404,1520599006485752
6405,1520599006495767
6406,1520599006505781
6407,1520599006515796
6408,1520599006525811
6409,1520599006535826
6410,1520599006545840
6411,1520599006555855
6412,1520599006565869
6413,1520599006575884
6414,1520599006585899
6415,1520599006595913
6416,1520599006605928
6417,1520599006615942
6418,1520599006625957
6419,1520599006635972
6420,1520599006645987
6421,1520599006656002
6422,1520599006666016
6423,1520599006676031
6424,1520599006686045
6425,1520599006696060
6426,1520599006706075
6427,1520599006716089
6428,1520599006726104
6429,1520599006736119
6430,1520599006746133
6431,1520599006756148
6432,1520599006766163
6433,1520599006776177
6434,1520599006786191
6435,1520599006796206
6436,1520599006806221
6437,1520599006816236
6438,1520599006826250
6439,1520599006836265
6440,1520599006846280
6441,1520599006856295
6442,1520599006866309
6443,1520599006876324
6444,1520599006886339
6445,1520599006896353
6446,1520599006906368
6447,1520599006916383
6448,1520599006926398
6449,1520599006936413
6450,1520599006946427
6451,1520599006956442
6452,1520599006966456
6453,1520599006976471
6454,1520599006986486
6455,1520599006996501
6456,1520599007006515
6457,1520599007016530
6458,1520599007026544
6459,1520599007036559
6460,1520599007046574
6461,1520599007056589
6462,1520599007066603
6463,1520599007076618
6464,1520599007086633
6465,1520599007096648
6466,1520599007106662
6467,1520599007116677
6468,1520599007126691
6469,1520599007136706
6470,1520599007146721
6471,1520599007156735
6472,1520599007166750
6473,1520599007176765
6474,1520599007186779
6475,1520599007196794
6476,1520599007206808
6477,1520599007216823
6478,1520599007226838
6479,1520599007236852
6480,1520599007246867
6481,1520599007256882
6482,1520599007266896
6483,1520599007276911
6484,1520599007286925
6485,1520599007296940
6486,1520599007306955
6487,1520599007316970
6488,1520599007326985
6489,1520599007336999
6490,1520599007347014
6491,1520599007357029
6492,1520599007367043
6493,1520599007377058
6494,1520599007387072
6495,1520599007397087
6496,1520599007407101
6497,1520599007417118
6498,1520599007427132
6499,1520599007437152
6500,1520599007447162
6501,1520599007457176
6502,1520599007467191
6503,1520599007477205
6504,1520599007487220
6505,1520599007497235
6506,1520599007507249
6507,1520599007517264
6508,1520599007527278
6509,1520599007537293
6510,1520599007547308
6511,1520599007557322
6512,1520599007567337
6513,1520599007577352
6514,1520599007587366
6515,1520599007597381
6516,1520599007607396
6517,1520599007617412
6518,1520599007627427
6519,1520599007637441
6520,1520599007647456
6521,1520599007657470
6522,1520599007667485
